employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
605,22,Male,Bachelor,31,HR,Senior,16,16,3.003476298461118,0.8644352547442979,48,2.8200617538577912,0.11247502193851694,292,0.6552110435751587,0.18727439191685846,6,0,13,7,6.25681581640864,2.9263123277475933,1.2567674236939257,18,1,High,High
606,42,Male,Bachelor,24,Sales,Senior,14,18,25.887328677384776,0.9659563662987279,23,4.068672561377408,0.43891608394506115,488,0.8693566316463324,35.06492829540186,4,2,8,9,10.463950316278012,3.682783175415957,2.172472412947795,5,1,Low,High
607,27,Male,Master,28,HR,Junior,11,12,-4.2957397351424085,0.6394359631304825,23,3.6392108056012664,0.24093669197249512,108,0.8384552246786139,24.14642281992161,7,4,4,9,8.916988130721892,2.9818067657656253,3.327100239111074,7,0,Low,High
608,49,Female,PhD,6,HR,Senior,10,13,21.34544982390916,0.9751056029327151,10,2.7837892212822952,0.2815471389362464,308,0.7177856395364641,6.231772504918565,8,4,3,5,7.9064853872887655,4.651032927786955,4.507566711265305,19,0,Medium,High
609,38,Male,Master,2,HR,Senior,6,13,11.582065238004802,0.5316313359103374,12,1.8986428004202858,0.2968438096685103,66,0.6054639533741167,17.952829249366676,4,4,11,6,6.838661795628857,3.434689382399254,1.4753495556019645,3,0,Low,High
610,26,Male,Master,19,Engineering,Senior,4,10,10.63702555938624,0.801506931682294,26,3.9074542640712253,0.31980856230117805,127,0.6310591661413163,12.44988982679478,7,1,0,5,6.451252742111951,1.158661638764861,2.6598340088100785,19,0,Medium,High
611,52,Male,PhD,19,Engineering,Junior,1,7,-4.751621362678949,0.528566359671665,7,3.831448413816817,0.24777784518796497,255,0.7566779102043357,91.48783806173704,0,1,12,4,6.2693141129803385,1.4546238762645372,2.0869991468821025,8,0,Low,High
612,26,Male,Bachelor,29,Sales,Junior,7,14,23.678938083827248,0.9468870938809724,9,1.6131846420615497,0.00893676541815791,351,0.6615897404662735,14.026721345916894,0,2,0,3,6.970777049341445,4.013982245922234,1.0597158689440707,4,2,High,High
613,59,Female,Master,34,Marketing,Mid,9,16,7.5938715222798265,0.7649045285350271,7,4.6590073257016105,0.16736134345732595,215,0.7507278424591883,53.764846398767915,6,3,2,6,6.18086276878645,3.863150785385177,4.153785043171993,5,0,Medium,High
614,24,Female,PhD,34,Marketing,Junior,8,15,13.926797095519,0.834674175381398,19,1.2576204640601727,0.0919366203604956,340,0.8512730418041421,59.310595511216455,5,1,7,3,10.395853454655125,1.6139880073028205,4.253136852670709,18,2,Low,High
615,44,Female,Bachelor,38,Marketing,Mid,5,12,18.70552402174808,0.9157869629552262,7,1.2201508355708648,0.34007142145583846,434,0.8188949711517134,54.34894577086338,4,0,17,9,7.491684714130438,1.2356346442626642,1.8849162471012657,11,0,High,Medium
616,58,Male,Master,26,Sales,Senior,19,9,19.59203517532705,0.5751553112419844,8,1.749401670649708,0.028352325685023327,161,0.6924703532549576,9.905643421598798,4,2,15,9,8.212442561592056,3.314871421759474,1.604961000161472,4,0,High,High
617,58,Male,Master,25,Marketing,Mid,10,8,28.459302058912527,0.5192957809690669,6,4.637843192195085,0.2819016955558221,462,0.737528996503501,31.87983617505512,8,3,19,9,10.936297282895296,3.5429553281069337,1.5782434144887887,4,1,Medium,High
618,31,Female,Master,13,Marketing,Mid,11,18,13.59689836328132,0.9394405729564261,13,3.079992496147687,0.10531586113715047,437,0.8456124793794603,5.127033246315326,0,0,19,8,6.687944979147544,1.5411985500513397,2.8557887590571496,17,1,Medium,High
619,31,Male,Master,16,HR,Senior,15,18,8.990184284104965,0.6574666137294662,27,4.1517636826916,0.4744229192335306,366,0.9443420112173795,39.566991409631605,7,4,15,4,11.013564181417276,2.894477284163261,1.9859823497430793,5,1,Medium,High
620,40,Male,PhD,17,Engineering,Mid,6,13,28.379626927209777,0.5644894539635826,1,1.9113727523060025,0.16777047109326776,402,0.9012853754955509,18.8598931271592,1,1,1,7,9.83724210330173,2.2233261164736517,3.045422569954004,8,1,Low,High
621,38,Female,Master,28,Engineering,Junior,15,18,17.47385822589324,0.7342306185435432,42,2.9608878986149634,0.16261059568731712,194,0.821360010733366,56.16325332843798,6,0,16,5,8.05217708762762,4.72522258254755,2.539406948607359,10,1,Medium,High
622,42,Female,Bachelor,19,HR,Junior,5,15,5.435262469679447,0.7991530378480094,7,2.433157854495529,0.46169233399536186,205,0.7449171993265945,69.28083938491005,5,3,9,3,6.706843278406105,1.8767992135576184,1.843561219603965,13,1,High,High
623,35,Female,Master,26,HR,Junior,19,4,-0.5737514108750101,0.5154853017112551,12,4.311314428264771,0.20867396015207068,227,0.7460205110167222,53.21198602047065,9,2,6,2,6.548956184045474,3.9330429036131984,4.0047671582292566,1,0,High,High
624,30,Female,Bachelor,17,HR,Junior,19,17,24.489407551281346,0.6374478291285439,20,1.0904177574369065,0.4814311670928711,395,0.9517669241057585,43.42366966113958,1,0,9,5,8.013086076475924,3.0725356533773502,1.601455561343291,13,0,Medium,Medium
625,22,Male,Bachelor,3,Engineering,Mid,10,5,7.6763560977953045,0.516399937138448,46,1.9753709198644214,0.012085176066751746,185,0.6156974304162185,38.73334208566924,2,2,18,0,6.842051836308275,1.0460840481041735,4.195609259281749,18,1,Medium,High
626,34,Male,Bachelor,0,Marketing,Mid,12,16,18.11644024775509,0.7101676945977495,27,1.610296897209515,0.15317228760107315,467,0.9951930577681044,84.16917680970037,3,4,19,1,7.606261778851649,3.067994332850471,3.245785534761169,9,1,High,High
627,25,Female,Bachelor,0,HR,Senior,4,9,11.478574677806435,0.9475500145331222,34,4.436756154886277,0.3330964801332156,364,0.8657501643406249,21.936806506527006,6,3,8,6,6.317734802707947,1.397888599678006,4.3281485707057765,4,1,Low,High
628,22,Male,Bachelor,25,Sales,Mid,18,10,1.9625422928263418,0.9913262057467846,22,2.870175398775063,0.44542848226381926,67,0.8724550796289562,73.42183395288689,7,3,16,3,9.570050530180193,3.6362487833012467,1.01903616027962,3,0,High,High
629,53,Female,PhD,19,HR,Mid,16,18,16.059031301716278,0.8185237767518138,45,2.616880175572865,0.12820279650414196,400,0.6151991349218968,75.7482324740119,1,1,8,4,6.871656701722827,3.262094121526289,3.9967540761419316,6,1,High,High
630,55,Female,Master,22,Finance,Mid,8,17,-2.876092586726119,0.5808188468922959,14,2.7979310484043194,0.4652387959818341,492,0.8422117099565088,41.92000072707345,7,3,8,9,10.540393878753761,1.0417089093338983,1.2060623730044613,12,1,High,High
631,49,Male,Master,9,HR,Senior,4,18,9.466986095491729,0.9529246949996528,1,4.887698202809341,0.2970607332495941,204,0.7939112240361788,29.730059922563935,8,0,4,0,7.309049857667833,1.8187713183319252,4.800394876151283,9,0,Medium,High
632,52,Female,Bachelor,10,Engineering,Junior,12,7,14.131522888228485,0.7581239116000302,11,4.401069577343696,0.400504121598958,321,0.6423115627576268,47.05414860459752,6,0,6,1,10.787859476029116,4.104900211488091,3.81095795356214,9,0,Low,High
633,29,Male,PhD,4,HR,Mid,2,4,10.261644094150267,0.576874656051459,35,3.82547508740123,0.1986036521534486,315,0.7111688043077437,9.32139258926985,0,0,10,3,7.139291917355206,2.1030904572080846,2.280689162485432,3,2,Low,High
634,47,Male,PhD,0,Finance,Senior,4,5,21.203526133784678,0.9608633347258306,2,2.1619158368930185,0.10609019128343666,409,0.9561257824854605,4.593003222908997,5,4,7,7,10.328199382207792,2.9971336046522126,2.2794019713829985,15,1,Medium,High
635,55,Male,Master,16,Sales,Senior,5,16,23.977373409085935,0.8787345253615515,4,1.660691998073791,0.4556177077238466,381,0.8199953663463811,11.16031994518918,7,3,13,9,7.998448077751184,2.247994457636735,4.4459695188745005,14,0,High,High
636,24,Male,Bachelor,21,Marketing,Senior,3,3,21.993507591161233,0.8658526363615757,2,4.685734516097813,0.4665679342031093,455,0.7653666300695635,18.714503146222615,4,3,1,3,9.49871996933405,4.68610742559016,4.611360513810634,10,2,Medium,High
637,33,Female,Bachelor,33,HR,Junior,9,18,-3.641546826586926,0.8545903518972023,46,2.6923020911859314,0.24878757207706775,65,0.6290728623363243,50.4176820338043,1,0,9,2,6.231970885930431,3.1463080711337366,4.566293124154975,18,0,Medium,High
638,22,Male,Bachelor,28,Finance,Mid,18,14,1.7945069656090276,0.6001699105482212,18,2.1150231978745166,0.003247507999628252,61,0.8856486109609223,84.91366361611222,4,1,15,2,8.971466606125546,3.7846940594240834,4.23496117026531,2,2,Low,High
639,26,Female,Bachelor,3,Finance,Senior,11,15,13.781262824232101,0.6055033458537631,1,2.8836833056705418,0.054891476835202235,124,0.881140329358413,23.564233199968697,7,1,15,4,6.892127368212379,1.333904418788432,4.276128083345492,14,2,Low,High
640,51,Female,Bachelor,4,Sales,Junior,3,17,27.71877141553304,0.8441464992136275,43,4.671389691281409,0.2865139801158609,261,0.8456174427890254,93.51620107467781,1,3,18,2,8.917921363494159,1.1613439501310086,3.291071611510238,15,1,Medium,High
641,51,Female,PhD,10,Engineering,Senior,2,1,24.22348712682409,0.6098613750551984,36,2.5482692535651728,0.01188835115094311,228,0.8041050584882596,95.49079089350035,0,3,10,7,6.848154785316899,2.0369127802685236,1.1129242117962725,13,1,Medium,Medium
642,38,Female,Bachelor,20,HR,Senior,9,17,24.488707792313058,0.7193358484015244,16,3.250563988992398,0.19845596199334764,178,0.7735137608829491,95.89046048452052,3,2,5,4,8.622534720836224,2.2365371690146163,1.3470931282359797,4,2,Low,High
643,44,Male,Bachelor,34,Finance,Senior,14,11,5.612286781588621,0.8910009127969707,13,4.211865204434267,0.1516849727860063,332,0.8373084371951969,83.75627346763238,3,3,5,6,6.66372492139373,3.7507221647196074,3.5982129976248003,16,1,Low,High
644,36,Male,Bachelor,11,Sales,Senior,4,17,10.03067639775459,0.8919762590489204,27,2.708530124193565,0.35717413770110235,244,0.6933581806913627,36.38250407977206,8,0,6,7,7.319709106405774,3.276522010849765,2.604660641308108,17,0,High,High
645,58,Female,Bachelor,25,Marketing,Senior,9,14,11.474708156057808,0.7266308862629298,26,1.9341672077054732,0.02778933647396764,317,0.9765036256710591,7.268391100262306,2,4,15,4,9.570473613023129,2.498318427739941,3.2692385233663446,18,0,Medium,High
646,42,Female,Bachelor,18,Finance,Junior,13,19,0.5080054172468644,0.8960949691376225,9,4.978102993532134,0.24436563448864373,79,0.8355178116720918,56.88187317664949,3,3,12,7,11.859963823260852,3.6164699367120434,1.9243104904885149,0,2,High,High
647,35,Male,Bachelor,6,Sales,Mid,18,7,-3.912615441444029,0.9193108980990283,2,4.826283429808639,0.28955713493780266,58,0.7244769777417506,55.86814439372338,2,3,2,2,8.69510861035183,1.6542629893451486,3.597668694572768,8,2,High,High
648,23,Female,Bachelor,6,Engineering,Mid,15,13,28.141601481118087,0.8273878756421301,35,4.373916676502056,0.30864553802630884,358,0.7798719403540629,84.99757671095955,1,0,8,6,10.123042155657014,1.2539587792588236,1.9713181767733627,13,0,High,Medium
649,32,Male,Master,25,Engineering,Mid,10,18,3.4249404982227354,0.6142129261542101,37,3.75349551754369,0.20257883600847043,494,0.9222739155507569,99.59910509461052,3,2,2,7,9.236548026266252,4.418020369272802,2.843251191901416,19,0,Low,High
650,59,Female,PhD,39,Finance,Mid,16,14,3.3982116303270953,0.6370058901927738,24,2.179462512278788,0.15218389171477548,359,0.664646424292119,50.81573065601476,7,3,5,6,8.990147605766627,3.2557845130755103,2.914879598364728,19,2,High,High
651,55,Male,Bachelor,4,Finance,Junior,12,1,-2.081733118093416,0.6574205777043677,21,4.653651752656128,0.3412465168685744,214,0.7171342489841042,34.520403103978424,0,1,16,1,6.3882251810391075,3.596381094549685,1.7106729193566368,10,0,Low,High
652,59,Female,Bachelor,20,HR,Junior,5,7,27.49777131803225,0.5584020538669761,47,2.102226680484915,0.4237845240512475,242,0.8718032090946222,18.5901711556267,7,1,2,7,6.865784413651676,2.2289690029982965,4.504830905550559,1,0,Low,High
653,55,Female,Master,13,Sales,Junior,2,8,15.29079902289202,0.6365798101849726,38,4.20323797870733,0.3468088188914394,475,0.7261956825928896,0.4799824817370735,7,1,1,5,11.298346375395404,2.487819830950799,3.10328422509248,19,2,Low,High
654,39,Male,Bachelor,3,Finance,Senior,10,18,18.346289999387384,0.6047596121562661,46,4.673032671765226,0.4660511827286108,354,0.9170006727445864,50.911369248887915,2,4,11,9,8.46098589025082,1.329469788611903,4.467135111753384,4,1,Medium,High
655,51,Female,Bachelor,22,HR,Senior,1,9,26.90519105420684,0.727664374904301,29,3.412015361719646,0.3586317626789636,309,0.6521813948709443,55.55186667025958,9,4,5,2,9.685994859508746,4.427952751207094,2.050142781983696,14,0,High,High
656,36,Female,Master,19,HR,Senior,7,1,7.096705911527632,0.9542187739361325,20,4.2122248715647155,0.3823093670068092,241,0.9050744681818435,82.49384798173975,9,3,9,3,9.16939939628975,3.3697578003157393,1.6893437818725623,11,1,Low,High
657,48,Male,Bachelor,14,Finance,Mid,17,17,16.752755889832944,0.552240158376979,29,4.1667803968069865,0.08395159830104443,128,0.6273406859402265,50.45769678928006,5,3,10,6,8.273294277307409,1.3345106527197625,1.0720665904805187,13,1,Medium,High
658,55,Female,Master,28,Engineering,Senior,16,19,-3.642019084488939,0.8601339619736978,27,1.7726310044839195,0.2097698222633559,228,0.6050370450669978,91.64683486660566,3,3,15,2,8.326899255665587,4.218118398900002,1.375458638906029,10,0,Medium,High
659,59,Male,Master,7,Sales,Mid,3,6,1.537038488089527,0.8436415022065639,30,3.6716978943843386,0.2425276654779826,140,0.9592894075328648,62.80834765714355,0,4,15,0,9.332790035452037,2.776461478067898,1.5898824195464476,8,1,Medium,High
660,54,Male,Bachelor,18,Sales,Senior,14,3,24.093603178147987,0.5478770993316788,25,1.3738717476177742,0.12814658114730382,493,0.8325356867729194,84.03362382210831,0,3,17,5,6.8468508088544615,4.060405400680053,1.3154222495118781,19,2,Low,Medium
661,45,Female,Bachelor,38,Engineering,Mid,10,5,21.83689247184175,0.9612862024529001,42,3.0314005725499253,0.26426993017814393,264,0.7407307588347246,14.830173480774711,4,0,8,2,8.323554241526605,1.050479448356592,4.587517180568749,7,0,Low,High
662,36,Female,Master,27,Finance,Senior,7,2,7.272494201000141,0.7842361010784098,21,1.64894219256231,0.14539597211092375,128,0.6930378547855401,85.53361303023146,7,2,18,9,8.681853416416434,1.1149587878884906,4.645753231767055,11,0,Low,High
663,51,Female,Bachelor,26,Sales,Senior,17,4,8.188371972097437,0.6818627605678421,20,2.6653979951857267,0.343751046402208,464,0.8467543133043265,67.51438544438484,0,1,1,5,11.910757342056746,1.6831318351285787,4.7494506891001755,2,1,Medium,High
664,38,Female,Bachelor,3,Finance,Junior,6,10,13.67440517437528,0.8782692917476533,0,4.33192829879375,0.23514423835158793,152,0.8036008734146953,17.023303243833055,1,1,0,9,8.108728615714305,1.8436662245627193,4.839443346302675,14,0,Low,High
665,26,Female,Master,14,Finance,Senior,4,10,-4.991564836020291,0.628682729200817,36,4.9486713585208175,0.2294034771345178,160,0.996639110211994,18.976355814601085,6,0,15,2,9.867473375285213,4.055822121240551,2.967340020079753,7,0,High,High
666,50,Female,Master,34,HR,Senior,17,11,3.4435517613309745,0.8467549185231602,12,2.271839326638471,0.49182126551640587,363,0.9932863946614983,92.65006190442213,7,3,17,5,6.824492998958809,3.8267766560663925,3.120098547299801,6,1,Low,High
667,25,Female,Bachelor,36,Engineering,Junior,9,16,2.2881133012875052,0.5198556037861236,20,3.1278227951327064,0.19622242427128522,296,0.8540098264566438,3.2215360450372876,2,4,2,3,6.392888290981315,3.4643524765193128,1.5233217142942097,16,1,Low,High
668,31,Male,Master,0,Finance,Mid,4,17,3.766903136241721,0.9197040188046359,45,3.045192097481954,0.18114771629478416,283,0.7771482024423562,46.25349432957061,7,3,0,3,11.229252084007381,4.539435585933355,1.5482081510082324,11,0,High,High
669,38,Female,Bachelor,2,Marketing,Junior,7,16,23.206704488670447,0.7240854235106593,8,4.817606039324264,0.1593021856413272,131,0.7964563876538648,31.347528993410158,0,3,5,9,10.384409414434119,1.988595134625465,4.091025754624271,19,0,Low,High
670,31,Male,Master,23,Engineering,Junior,2,7,4.7885849791255115,0.8183464571789709,16,2.914334929731094,0.44737461048789906,181,0.8729916264947448,66.5077439998428,8,1,18,9,7.904995725567414,4.617619615617793,4.4229163365669635,17,2,Low,High
671,38,Female,Master,26,Sales,Mid,17,16,1.7032462717551855,0.6106189099033419,46,3.7964248215987912,0.2483619130490891,284,0.6406298176941525,83.96293875689919,1,1,18,1,9.027468017383374,4.63788427706073,4.138857722524369,17,2,Low,High
672,41,Female,Master,39,HR,Senior,8,3,12.649221127756103,0.8385368563292239,20,4.687156932434105,0.30000723874031776,327,0.7313408295242873,36.03781215565696,1,4,10,3,6.814465106711031,2.737039040747456,4.338303459979812,14,0,Low,High
673,45,Male,Bachelor,35,Sales,Mid,15,16,25.297576273045618,0.8861201379466384,30,2.4935142381473603,0.0904092395011975,436,0.6301088964014415,42.69020873228372,3,1,7,3,10.242961763885162,1.3775448016806755,2.106281261713199,2,0,Medium,High
674,26,Female,PhD,33,Sales,Senior,15,8,3.4472396343124956,0.7366065934421994,38,4.608488952981551,0.27047118000246345,384,0.6293443038067678,98.19177845014141,9,3,4,6,6.421983552524634,3.9062396327581,2.8642631372749423,18,2,Low,High
675,55,Female,Bachelor,28,Engineering,Senior,8,12,-2.251231502252046,0.8088634620308972,21,4.6698248875640544,0.13732409643424415,148,0.6783356967576935,78.39165096792028,2,0,19,4,10.542198341647211,2.3477146905883166,2.836797533581548,14,1,High,High
676,27,Male,Master,23,Sales,Mid,16,3,7.474165754738264,0.7281629619111993,11,4.722650015868522,0.36531846063143875,480,0.7941013018372908,89.72041309317915,3,4,8,7,9.281019061619919,4.179718069746922,4.9811336125669206,15,0,High,High
677,23,Female,Bachelor,23,Finance,Junior,19,17,21.167813859774224,0.9470456846289228,5,2.0817847418857056,0.41626417439619107,87,0.9139097284651158,43.87622206516297,5,0,14,6,7.673103180520588,1.6547611356152125,4.796712080463063,16,2,Medium,High
678,34,Female,Bachelor,3,Sales,Mid,11,18,14.27416906431781,0.7489345902571596,15,2.601422377079834,0.3574053460656388,210,0.7941983564663491,23.40762039841152,6,3,13,9,11.17544612436874,3.1580604542974613,3.3939444257040243,0,2,Low,High
679,32,Female,Bachelor,2,HR,Senior,2,11,23.58776793510216,0.9209043545144094,25,4.481583632902808,0.36512208313512867,481,0.7341906442243479,41.18634653864517,4,4,3,8,11.916431222033125,3.0322949212728436,1.5518925325627735,10,0,High,High
680,44,Male,PhD,33,HR,Mid,17,4,28.585725166323186,0.9006760291351243,4,2.436647297121675,0.2562373520597585,498,0.6329411961347032,71.60919178315135,1,0,7,7,7.5260946071858275,1.401257962278454,2.0343841545227086,5,0,Medium,Medium
681,37,Female,PhD,22,Marketing,Mid,16,16,22.743186686306597,0.7052524106741782,8,3.4010121317340203,0.35605902816706764,166,0.8201182092732519,10.943040483597933,2,4,19,8,10.837476897515595,2.453331302690634,2.455046219926943,8,2,Low,High
